# Tetrahedron method
       -2.9531278822        0.0000000000
       -2.8416924801        0.0000000000
       -2.7302570779        0.0000000000
       -2.6188216758        0.0000000000
       -2.5073862736        0.0000000000
       -2.3959508714        0.0000000000
       -2.2845154693        0.0000000000
       -2.1730800671        0.0000000000
       -2.0616446650        0.0000000000
       -1.9502092628        0.0000000000
       -1.8387738607        0.0000000000
       -1.7273384585        0.0000000000
       -1.6159030564        0.0000000000
       -1.5044676542        0.0000000000
       -1.3930322521        0.0000000000
       -1.2815968499        0.0000000000
       -1.1701614477        0.0000000000
       -1.0587260456        0.8597722042
       -0.9472906434        0.6981796687
       -0.8358552413        1.2008015780
       -0.7244198391        2.0594483162
       -0.6129844370        0.6506892901
       -0.5015490348        0.3724037318
       -0.3901136327        0.3410281666
       -0.2786782305        0.3421470565
       -0.1672428283        0.8797194643
       -0.0558074262        0.1253015765
        0.0556279760        0.1352428993
        0.1670633781        0.1579176803
        0.2784987803        0.1795444163
        0.3899341824        0.2011711523
        0.5013695846        0.2881182247
        0.6128049867        0.3436145942
        0.7242403889        0.3909568875
        0.8356757910        0.4365163358
        0.9471111932        0.5064659825
        1.0585465954        0.5960011067
        1.1699819975        3.1939105944
        1.2814173997        1.1498890116
        1.3928528018        1.3422836993
        1.5042882040        1.1269130632
        1.6157236061        1.7724831129
        1.7271590083        2.2453170825
        1.8385944104        3.0713836875
        1.9500298126        2.5019072872
        2.0614652148        1.5456575275
        2.1729006169        2.2043570953
        2.2843360191        2.0760076876
        2.3957714212        5.6736022173
        2.5072068234        2.5848950803
        2.6186422255        1.5953487198
        2.7300776277        1.6339434376
        2.8415130298        0.9266925258
        2.9529484320        1.0110867721
        3.0643838341        1.0672524288
        3.1758192363        0.7542513668
        3.2872546385        0.7528088519
        3.3986900406        1.7013398245
        3.5101254428        1.8865902780
        3.6215608449        1.7965523851
        3.7329962471        4.5958227591
        3.8444316492        1.5442407468
        3.9558670514        1.8034889994
        4.0673024535        1.7440655524
        4.1787378557        1.4626083572
        4.2901732579        6.1598449772
        4.4016086600        0.9134305055
        4.5130440622        5.5277367111
        4.6244794643        1.0699711297
        4.7359148665        0.8372174045
        4.8473502686        0.7214285789
        4.9587856708        0.5995667066
        5.0702210729        0.4937477900
        5.1816564751        0.5426724033
        5.2930918772        0.2445234417
        5.4045272794        0.2999431168
        5.5159626816        5.5614858430
        5.6273980837        0.2534490130
        5.7388334859        1.9927906106
        5.8502688880        9.1083468296
