# Tetrahedron method
       -1.8707423911        0.0000000000
       -1.7655556916        0.0000000000
       -1.6603689921        0.0000000000
       -1.5551822925        0.0000000000
       -1.4499955930        0.0000000000
       -1.3448088935        0.0000000000
       -1.2396221939        0.0000000000
       -1.1344354944        0.0000000000
       -1.0292487949        0.0000000000
       -0.9240620953        0.0000000000
       -0.8188753958        0.0000000000
       -0.7136886963        0.0000000000
       -0.6085019967        0.0000000000
       -0.5033152972        0.0000000000
       -0.3981285977        0.0000000000
       -0.2929418981        0.0000000000
       -0.1877551986        0.0000000000
       -0.0825684991        0.1332151289
        0.0226182005        0.0675694309
        0.1278049000        0.1026734295
        0.2329915995        0.1760275675
        0.3381782991        0.2437204208
        0.4433649986        0.2934055405
        0.5485516981        0.5724405324
        0.6537383977        0.6787947125
        0.7589250972        0.8445201855
        0.8641117967        1.8149200000
        0.9692984963        2.0694095871
        1.0744851958        2.0536580254
        1.1796718953        1.9737877094
        1.2848585949        1.0380003232
        1.3900452944        2.7994892577
        1.4952319939        2.0962460414
        1.6004186935        1.3772740835
        1.7056053930        1.6217293444
        1.8107920925        2.1231991448
        1.9159787921        4.3090342833
        2.0211654916        1.9416884557
        2.1263521911        1.4279145728
        2.2315388907        2.4172715249
        2.3367255902        4.5569006224
        2.4419122897        4.7224766552
        2.5470989893        2.9652667212
        2.6522856888        2.6458593001
        2.7574723883        1.5860164749
        2.8626590879        1.2369370778
        2.9678457874        0.6891711878
        3.0730324869        1.8420963091
        3.1782191865        1.0116686974
        3.2834058860        0.7214978941
        3.3885925855        0.6847223347
        3.4937792851        1.2284206925
        3.5989659846        2.0816375771
        3.7041526841        2.7288081431
        3.8093393837        3.7564316799
        3.9145260832        2.0363241356
        4.0197127827        1.7125006421
        4.1248994823        2.0606129687
        4.2300861818        6.6425938914
        4.3352728813        7.3798754087
        4.4404595809        0.5711818000
        4.5456462804        7.6478493311
        4.6508329799        1.0265540167
        4.7560196795        0.7882464954
        4.8612063790        0.6543506835
        4.9663930785        0.5785528375
        5.0715797781        0.5431873622
        5.1767664776        0.3814261923
        5.2819531771        0.1637667134
        5.3871398767        0.0000000000
        5.4923265762        4.5208851091
        5.5975132757        6.0962694343
        5.7026999753        1.8029015610
        5.8078866748        8.8763843293
        5.9130733743        1.2637577145
        6.0182600739        0.8635473176
        6.1234467734        0.6735609852
        6.2286334729        0.5566154668
        6.3338201725        0.4879110225
        6.4390068720        0.4376702482
        6.5441935715        0.3979926851
        6.6493802711        0.3744124203
        6.7545669706        0.3415725506
        6.8597536701        0.3486627516
        6.9649403697        0.0000000000
        7.0701270692        0.0000000000
        7.1753137687        0.0000000000
        7.2805004683        0.0000000000
        7.3856871678        0.0000000000
        7.4908738673        0.0000000000
        7.5960605669        0.0000000000
        7.7012472664        0.0000000000
        7.8064339659        0.0000000000
        7.9116206655        0.0000000000
        8.0168073650        0.0000000000
        8.1219940645        0.0000000000
        8.2271807641        0.0000000000
        8.3323674636        0.0000000000
        8.4375541631        0.0000000000
        8.5427408627        0.0000000000
        8.6479275622        0.0000000000
        8.7531142617        0.3512087179
        8.8583009613        0.2310149201
        8.9634876608        0.1610958893
        9.0686743603        0.1505400704
        9.1738610599        0.1450044406
        9.2790477594        0.1348699041
        9.3842344589        0.1283507912
        9.4894211585        0.1254687810
        9.5946078580        0.1252189233
        9.6997945575        0.1249690656
        9.8049812571        0.1245241652
        9.9101679566        0.1249257821
       10.0153546561        0.1256425993
       10.1205413557        0.1263594165
       10.2257280552        0.1271675993
       10.3309147547        0.1311631891
       10.4361014543        0.1341346413
       10.5412881538        0.1371060935
       10.6464748533        0.1391378780
       10.7516615529        0.1407315924
       10.8568482524        0.1426513835
       10.9620349519        0.1516853461
       11.0672216515        0.1567795810
       11.1724083510        0.1599348685
       11.2775950505        0.1630901560
       11.3827817501        0.1660629538
       11.4879684496        0.1785023149
       11.5931551491        0.1850164070
       11.6983418487        0.1914638895
       11.8035285482        0.1951839907
       11.9087152477        0.2056891515
       12.0139019473        0.2196342780
       12.1190886468        0.2273217952
       12.2242753463        0.2345962644
       12.3294620459        0.2521336469
       12.4346487454        0.2680138233
       12.5398354449        0.2837961452
       12.6450221445        0.3025883476
       12.7502088440        0.3394678577
       12.8553955435        0.4041743792
       12.9605822431        0.9323498015
       13.0657689426        0.3287415491
       13.1709556421        0.2479368843
       13.2761423417        0.3023527682
       13.3813290412        0.1704017911
       13.4865157407        0.3380258740
       13.5917024403        0.0241228157
       13.6968891398        0.0390574577
       13.8020758393        0.0539920997
       13.9072625389        0.0873652811
       14.0124492384        0.0936304706
       14.1176359379        0.1008988250
       14.2228226375        0.1241907146
       14.3280093370        0.1465795844
       14.4331960365        0.1528282130
       14.5383827361        0.1874505958
       14.6435694356        0.1963589963
       14.7487561351        0.2248092333
       14.8539428347        0.2738765487
       14.9591295342        0.2695594338
       15.0643162337        0.3979798233
       15.1695029333        0.3985927093
       15.2746896328        0.3309228132
       15.3798763323        0.3133195471
       15.4850630319        0.2998405054
       15.5902497314        0.2894397730
       15.6954364309        0.2806514980
       15.8006231305        0.2874356174
       15.9058098300        0.2800392186
       16.0109965295        0.2740129844
       16.1161832291        0.2702743334
       16.2213699286        0.2862545907
       16.3265566281        0.2786753765
       16.4317433277        0.2741389709
       16.5369300272        3.0987947890
       16.6421167267        5.6963346785
       16.7473034263        1.2397449512
       16.8524901258        1.0450924645
       16.9576768253        0.8168710782
       17.0628635249        0.7645966095
       17.1680502244        0.7051728384
       17.2732369239        0.7358636366
       17.3784236235        0.9759189624
       17.4836103230        0.0000000000
       17.5887970225        0.0000000000
       17.6939837221        0.0000000000
       17.7991704216        0.0000000000
       17.9043571211        0.0000000000
       18.0095438207        0.0000000000
       18.1147305202        0.0000000000
       18.2199172197        0.0000000000
       18.3251039193        0.0000000000
       18.4302906188        0.0000000000
       18.5354773183        0.0000000000
       18.6406640179        0.0000000000
       18.7458507174        0.0000000000
       18.8510374169        0.0000000000
       18.9562241165        0.0000000000
       19.0614108160        0.0000000000
       19.1665975155        0.0000000000
