# Tetrahedron method
       45.0567038902        0.3284522526
       45.3449130857        0.3203058289
       45.6331222813        0.3139398441
       45.9213314768        0.3274368276
       46.2095406723        0.3196723643
       46.4977498678        0.3205270271
       46.7859590633        0.2777172571
       47.0741682589        0.3628855364
       47.3623774544        0.3946053211
       47.6505866499        0.5981094794
       47.9387958454        1.8881104007
       48.2270050409        0.0000000000
       48.5152142365        0.0000000000
       48.8034234320        0.0000000000
       49.0916326275        0.0000000000
       49.3798418230        0.0000000000
       49.6680510185        0.0000000000
       49.9562602141        0.0000000000
       50.2444694096        0.0000000000
       50.5326786051        0.0000000000
       50.8208878006        0.0000000000
       51.1090969961        0.0000000000
       51.3973061917        0.0000000000
       51.6855153872        0.0000000000
       51.9737245827        0.0000000000
       52.2619337782        0.0000000000
       52.5501429737        0.0000000000
       52.8383521693        0.0000000000
