# Tetrahedron method
       -3.3596267493        0.0000000000
       -3.2465178118        0.0000000000
       -3.1334088743        0.0000000000
       -3.0202999368        0.0000000000
       -2.9071909993        0.0000000000
       -2.7940820617        0.0000000000
       -2.6809731242        0.0000000000
       -2.5678641867        0.0000000000
       -2.4547552492        0.0000000000
       -2.3416463117        0.0000000000
       -2.2285373742        0.0000000000
       -2.1154284367        0.0000000000
       -2.0023194992        0.0000000000
       -1.8892105617        0.0000000000
       -1.7761016242        0.0000000000
       -1.6629926867        0.0000000000
       -1.5498837492        0.0000000000
       -1.4367748117        0.4318374035
       -1.3236658742        1.4798564027
       -1.2105569366        1.8903624759
       -1.0974479991        1.0624533857
       -0.9843390616        0.8187406848
       -0.8712301241        0.4569885756
       -0.7581211866        0.3989774462
       -0.6450122491        0.3604150080
       -0.5319033116        0.3513406981
       -0.4187943741        0.3530361252
       -0.3056854366        0.4010867896
       -0.1925764991        0.5412214603
       -0.0794675616        0.2174457696
        0.0336413759        0.1446612803
        0.1467503134        0.1703614129
        0.2598592510        0.1961311801
        0.3729681885        0.2070816692
        0.4860771260        0.2326113288
        0.5991860635        0.2721182164
        0.7122950010        0.3104494385
        0.8254039385        0.3319240264
        0.9385128760        0.3755671995
        1.0516218135        0.3841665805
        1.1647307510        0.8436248367
        1.2778396885        0.7936368343
        1.3909486260        1.1196856744
        1.5040575635        1.3705098790
        1.6171665010        1.2606951064
        1.7302754386        1.5057680197
        1.8433843761        2.0518094514
        1.9564933136        2.3178296281
        2.0696022511        2.1796098029
        2.1827111886        4.7445101320
        2.2958201261        0.6170728559
        2.4089290636        2.6657594356
        2.5220380011        3.5307388500
        2.6351469386        1.6976039879
        2.7482558761        1.4900700626
        2.8613648136        2.5743854620
        2.9744737511        1.7759751740
        3.0875826886        1.3054557634
        3.2006916261        0.5190865904
        3.3138005637        1.9599591525
        3.4269095012        2.3336900578
        3.5400184387        3.5288821221
        3.6531273762        1.7158429427
        3.7662363137        1.9079234640
        3.8793452512        1.7841949363
        3.9924541887        2.0530676566
        4.1055631262        6.7988630555
        4.2186720637        1.2324351646
        4.3317810012        6.6107876955
        4.4448899387        1.5569258695
        4.5579988762        0.9729362167
        4.6711078137        0.7974929271
        4.7842167513        0.6817133988
        4.8973256888        0.6356129375
        5.0104346263        0.6058518979
        5.1235435638        0.2377537721
        5.2366525013        0.0000000000
        5.3497614388        0.0000000000
        5.4628703763        0.0000000000
        5.5759793138        0.0000000000
        5.6890882513        0.0000000000
        5.8021971888        0.0000000000
        5.9153061263        0.0000000000
        6.0284150638        0.0000000000
        6.1415240013        0.0000000000
        6.2546329389        0.0000000000
        6.3677418764        2.2037235646
        6.4808508139        3.3129819516
        6.5939597514        2.3686312703
        6.7070686889        0.8815521543
        6.8201776264        8.0558427648
        6.9332865639        1.7383285684
        7.0463955014        1.5906617082
        7.1595044389        0.9385942854
        7.2726133764        0.7141932620
        7.3857223139        0.5833429478
        7.4988312514        0.5144870408
        7.6119401889        0.4562373389
        7.7250491264        0.4125154912
        7.8381580640        0.3796334299
        7.9512670015        0.3523363497
        8.0643759390        0.3365538393
        8.1774848765        0.3292006069
        8.2905938140        0.3121568219
        8.4037027515        0.0000000000
        8.5168116890        0.0000000000
        8.6299206265        0.0000000000
        8.7430295640        1.9432518357
        8.8561385015        0.2397493157
        8.9692474390        0.1651951775
        9.0823563765        0.1529811162
        9.1954653140        0.1467449902
        9.3085742516        0.1352169598
        9.4216831891        0.1276760011
        9.5347921266        0.1260749135
        9.6479010641        0.1257614498
        9.7610100016        0.1252202133
        9.8741189391        0.1247709721
        9.9872278766        0.1254686107
       10.1003368141        0.1261662492
       10.2134457516        0.1269770151
       10.3265546891        0.1278983379
       10.4396636266        0.1334479837
       10.5527725641        0.1365359850
       10.6658815016        0.1386775077
       10.7789904391        0.1404044642
       10.8920993767        0.1431568425
       11.0052083142        0.1525808206
       11.1183172517        0.1566883888
       11.2314261892        0.1600985822
       11.3445351267        0.1635087755
       11.4576440642        0.1735106260
       11.5707530017        0.1805276656
       11.6838619392        0.1875447051
       11.7969708767        0.1926086141
       11.9100798142        0.1990745103
       12.0231887517        0.2157226451
       12.1362976892        0.2245887865
       12.2494066267        0.2325597840
       12.3625155643        0.2495864685
       12.4756245018        0.2668842199
       12.5887334393        0.2842467687
       12.7018423768        0.3052836274
       12.8149513143        0.3513168125
       12.9280602518        0.4260194966
       13.0411691893        0.4808452505
       13.1542781268        0.2953907203
       13.2673870643        0.2843464492
       13.3804960018        0.1872382898
       13.4936049393        0.6090769889
       13.6067138768        0.0142593482
       13.7198228143        0.0341229501
       13.8329317519        0.0539865521
       13.9460406894        0.0873779149
       14.0591496269        0.0943551697
       14.1722585644        0.1021045341
       14.2853675019        0.1280839356
       14.3984764394        0.1523141153
       14.5115853769        0.1556869142
       14.6246943144        0.1939102138
       14.7378032519        0.2034075447
       14.8509121894        0.2566573379
       14.9640211269        0.2872555497
       15.0771300644        0.3567771435
       15.1902390019        0.4088414869
       15.3033479394        0.3344785138
       15.4164568770        0.3138685268
       15.5295658145        0.2999162409
       15.6426747520        0.2890484922
       15.7557836895        0.2805296039
       15.8688926270        0.2869499884
       15.9820015645        0.2795214259
       16.0951105020        0.2734804893
       16.2082194395        0.2787947188
       16.3213283770        0.2859899234
       16.4344373145        0.2806010522
       16.5475462520        3.9071124042
       16.6606551895        1.7807277837
       16.7737641270        1.0350345934
       16.8868730646        0.8808950672
       16.9999820021        0.7701154634
       17.1130909396        0.7669617559
       17.2261998771        0.8451381188
       17.3393088146        0.9042410325
       17.4524177521        0.0000000000
       17.5655266896        0.0000000000
       17.6786356271        0.0000000000
       17.7917445646        0.0000000000
       17.9048535021        0.0000000000
       18.0179624396        0.0000000000
       18.1310713771        0.0000000000
       18.2441803146        0.0000000000
       18.3572892522        0.0000000000
       18.4703981897        0.0000000000
       18.5835071272        0.0000000000
       18.6966160647        0.0000000000
       18.8097250022        0.0000000000
       18.9228339397        0.0000000000
       19.0359428772        0.0000000000
       19.1490518147        0.0000000000
       19.2621607522        0.0000000000
