# Tetrahedron method
       -4.5725839578        0.0000000000
       -4.2982288994        0.0000000000
       -4.0238738410        0.0000000000
       -3.7495187827        0.0000000000
       -3.4751637243        0.0000000000
       -3.2008086659        0.0000000000
       -2.9264536075        0.0000000000
       -2.6520985492        0.0000000000
       -2.3777434908        0.0000000000
       -2.1033884324        0.0000000000
       -1.8290333740        0.0000000000
       -1.5546783157        0.0000000000
       -1.2803232573        0.0000000000
       -1.0059681989        0.0000000000
       -0.7316131405        0.0000000000
       -0.4572580822        0.0000000000
       -0.1829030238        0.0000000000
        0.0914520346        0.0121663130
        0.3658070930        0.0471211743
        0.6401621513        0.0629242651
        0.9145172097        0.0654861369
        1.1888722681        0.0693339348
        1.4632273265        0.0728754908
        1.7375823848        0.0793288882
        2.0119374432        0.0806127238
        2.2862925016        0.0847275987
        2.5606475600        0.2202257769
        2.8350026183        0.1989398823
        3.1093576767        0.1912286279
        3.3837127351        0.1894111033
        3.6580677934        0.1878954657
        3.9324228518        0.1915425782
        4.2067779102        0.1926712693
        4.4811329686        0.1941892908
        4.7554880269        0.1992445434
        5.0298430853        0.2045096656
        5.3041981437        0.2100907171
        5.5785532021        0.2152358691
        5.8529082604        0.2228625468
        6.1272633188        0.2318746047
        6.4016183772        0.2393732716
        6.6759734356        0.2466228296
        6.9503284939        0.2633113493
        7.2246835523        0.2790138064
        7.4990386107        0.2932841484
        7.7733936691        0.3183601499
        8.0477487274        0.3546652518
        8.3221037858        0.3885927430
        8.5964588442        0.4739913191
        8.8708139026        0.6142164574
        9.1451689609        0.8589734123
        9.4195240193        0.0708813687
        9.6938790777        0.0740241880
        9.9682341361        0.0769341856
       10.2425891944        0.0795233956
       10.5169442528        0.0821126056
       10.7912993112        0.0847018156
       11.0656543696        0.0872910256
       11.3400094279        0.0929874576
       11.6143644863        0.0978613616
       11.8887195447        0.1019725810
       12.1630746031        0.1056883510
       12.4374296614        0.1094041210
       12.7117847198        0.1130460623
       12.9861397782        0.1168242903
       13.2604948365        0.1253366414
       13.5348498949        0.1303894539
       13.8092049533        0.1353659275
       14.0835600117        0.1403646097
       14.3579150700        0.1462706565
       14.6322701284        0.1622841248
       14.9066251868        0.1736745743
       15.1809802452        0.1822418351
       15.4553353035        0.1907813272
       15.7296903619        0.2238330766
       16.0040454203        0.2445043488
       16.2784004787        0.3337311372
       16.5527555370        0.3542883798
       16.8271105954        0.2389399910
       17.1014656538        0.2324262744
       17.3758207122        0.2222382292
       17.6501757705        0.2156560201
       17.9245308289        0.5544176130
       18.1988858873        0.6431132804
       18.4732409457        0.5664695035
       18.7475960040        0.6053258137
       19.0219510624        0.7023329111
       19.2963061208        0.6430075411
       19.5706611792        0.3881227759
       19.8450162375        0.4182449256
       20.1193712959        0.4495773031
       20.3937263543        0.5485695773
       20.6680814127        0.5306488591
       20.9424364710        0.5678623212
       21.2167915294        0.3950164413
       21.4911465878        0.2998181825
       21.7655016462        0.2755677180
       22.0398567045        0.3729742794
       22.3142117629        0.4640965664
       22.5885668213        0.4524958630
       22.8629218796        0.3984574728
       23.1372769380        0.3729567720
       23.4116319964        0.3507036266
       23.6859870548        0.3275171241
       23.9603421131        0.2540797187
       24.2346971715        0.1321720075
       24.5090522299        0.1281508341
       24.7834072883        0.1249427693
       25.0577623466        0.1258353876
       25.3321174050        0.1273459726
       25.6064724634        0.1394183257
       25.8808275218        0.1336511310
       26.1551825801        0.1092754669
       26.4295376385        0.0865561175
       26.7038926969        0.0876679644
       26.9782477553        0.0890228795
       27.2526028136        0.0970011654
       27.5269578720        0.0997685563
       27.8013129304        0.1025359472
       28.0756679888        0.1053033381
       28.3500230471        0.1072743025
       28.6243781055        0.1108312415
       28.8987331639        0.1185663995
       29.1730882223        0.1261134149
       29.4474432806        0.1295569094
       29.7217983390        0.1323275247
       29.9961533974        0.1352172639
       30.2705084558        0.1550140052
       30.5448635141        0.1616592239
       30.8192185725        0.1683504207
       31.0935736309        0.1901353316
       31.3679286893        0.2251488448
       31.6422837476        0.2593427817
       31.9166388060        0.2414223688
       32.1909938644        0.1971979740
       32.4653489227        0.2052290003
       32.7397039811        0.1846129771
       33.0140590395        0.1606929616
       33.2884140979        0.1486938743
       33.5627691562        0.1549358055
       33.8371242146        0.1048291398
       34.1114792730        0.0000000000
       34.3858343314        0.0000000000
       34.6601893897        0.0000000000
       34.9345444481        0.0000000000
       35.2088995065        0.0000000000
       35.4832545649        0.0518471308
       35.7576096232        0.0944095011
       36.0319646816        0.0898830289
       36.3063197400        0.0999800823
       36.5806747984        0.1230339713
       36.8550298567        0.1635785125
       37.1293849151        0.2135331931
       37.4037399735        0.2836973365
       37.6780950319        5.1480366827
       37.9524500902        1.0470029324
       38.2268051486        0.8593292721
       38.5011602070        0.6508306743
       38.7755152654        0.6293775415
       39.0498703237        0.5317823321
       39.3242253821        0.4952727929
       39.5985804405        0.4698104011
       39.8729354989        0.4477238922
       40.1472905572        0.4529977635
       40.4216456156        0.3110771766
       40.6960006740        0.1919064926
       40.9703557324        0.2010750898
       41.2447107907        0.1946063544
       41.5190658491        0.1943985509
       41.7934209075        0.1956683063
       42.0677759658        0.1967802764
       42.3421310242        0.1995455145
       42.6164860826        0.2092862734
       42.8908411410        0.2159701202
       43.1651961993        0.2273542907
       43.4395512577        0.2368737264
       43.7139063161        0.2835255346
       43.9882613745        0.3258303616
