# Tetrahedron method
       13.6339829945        0.2444309185
       13.7351978898        0.2412506063
       13.8364127852        0.2408002073
       13.9376276805        0.2654603247
       14.0388425758        1.6619088597
       14.1400574711        3.0136594868
       14.2412723665        1.7185104393
       14.3424872618        1.0511536920
       14.4437021571        0.7777926134
       14.5449170525        0.7240009784
       14.6461319478        0.6575019535
       14.7473468431        0.6080141933
       14.8485617384        0.5711334922
       14.9497766338        0.5926651911
       15.0509915291        0.5757242786
       15.1522064244        0.6139109934
       15.2534213197        0.9483845895
       15.3546362151        0.0000000000
       15.4558511104        0.0000000000
       15.5570660057        0.0000000000
       15.6582809010        0.0000000000
       15.7594957964        0.0000000000
       15.8607106917        0.0000000000
       15.9619255870        0.0000000000
       16.0631404823        0.0000000000
       16.1643553777        0.0000000000
       16.2655702730        0.0000000000
       16.3667851683        0.0000000000
       16.4680000636        0.0000000000
       16.5692149590        0.0000000000
       16.6704298543        0.0000000000
       16.7716447496        0.0000000000
       16.8728596449        0.0000000000
       16.9740745403        0.0000000000
