# Tetrahedron method
       10.0082660351        0.1265130106
       10.1177367472        0.1272634451
       10.2272074594        0.1281107369
       10.3366781716        0.1325271399
       10.4461488838        0.1356460925
       10.5556195960        0.1387594864
       10.6650903082        0.1405219040
       10.7745610204        0.1421802118
       10.8840317326        0.1472160289
       10.9935024448        0.1560049894
       11.1029731570        0.1592940683
       11.2124438692        0.1625831473
       11.3219145814        0.1658722262
       11.4313852936        0.1771594058
       11.5408560057        0.1839574232
       11.6503267179        0.1907554406
       11.7597974301        0.1953178975
       11.8692681423        0.2040682195
       11.9787388545        0.2196609942
       12.0882095667        0.2276669552
       12.1976802789        0.2352868753
       12.3071509911        0.2533395376
       12.4166217033        0.2699038096
       12.5260924155        0.2864988912
       12.6355631277        0.3063588274
       12.7450338399        0.3524217938
       12.8545045521        0.4217403663
       12.9639752643        0.4782235150
       13.0734459764        0.3055034388
       13.1829166886        0.2510199116
       13.2923874008        0.2188719706
       13.4018581130        0.1434608374
       13.5113288252        0.0158489473
       13.6207995374        0.0325017584
       13.7302702496        0.0491545695
       13.8397409618        0.0855488705
       13.9492116740        0.0921115448
       14.0586823862        0.0986742191
       14.1681530984        0.1195389708
       14.2776238106        0.1438243917
       14.3870945228        0.1532099675
       14.4965652349        0.1874180220
       14.6060359471        0.1967682335
       14.7155066593        0.2256637443
       14.8249773715        0.2761407965
       14.9344480837        0.4020390192
       15.0439187959        0.4284883888
       15.1533895081        0.3865458104
       15.2628602203        0.3243363699
       15.3723309325        0.3114075089
       15.4818016447        0.2981352206
       15.5912723569        0.2873039603
       15.7007430691        0.2797189007
       15.8102137813        0.2856687097
       15.9196844935        0.2784325262
       16.0291552056        0.2723399916
       16.1386259178        0.2779374199
       16.2480966300        0.2827921700
       16.3575673422        0.2767994690
       16.4670380544        0.2821594068
       16.5765087666        4.1862922942
       16.6859794788        1.5749042423
       16.7954501910        1.1054405917
       16.9049209032        0.8275433544
       17.0143916154        0.7646647585
       17.1238623276        0.7024762942
       17.2333330398        0.7284211718
       17.3428037520        0.9522826146
       17.4522744641        0.0000000000
       17.5617451763        0.0000000000
       17.6712158885        0.0000000000
       17.7806866007        0.0000000000
       17.8901573129        0.0000000000
       17.9996280251        0.0000000000
       18.1090987373        0.0000000000
       18.2185694495        0.0000000000
       18.3280401617        0.0000000000
       18.4375108739        0.0000000000
       18.5469815861        0.0000000000
       18.6564522983        0.0000000000
       18.7659230105        0.0000000000
       18.8753937227        0.0000000000
       18.9848644348        0.0000000000
       19.0943351470        0.0000000000
       19.2038058592        0.0000000000
