# Tetrahedron method
       -3.1885096914        0.0000000000
       -3.0892897125        0.0000000000
       -2.9900697337        0.0000000000
       -2.8908497548        0.0000000000
       -2.7916297759        0.0000000000
       -2.6924097971        0.0000000000
       -2.5931898182        0.0000000000
       -2.4939698393        0.0000000000
       -2.3947498605        0.0000000000
       -2.2955298816        0.0000000000
       -2.1963099027        0.0000000000
       -2.0970899239        0.0000000000
       -1.9978699450        0.0000000000
       -1.8986499662        0.0000000000
       -1.7994299873        0.0000000000
       -1.7002100084        0.0000000000
       -1.6009900296        0.0000000000
       -1.5017700507        0.3833278572
       -1.4025500718        0.3529090449
       -1.3033300930        0.3394356851
       -1.2041101141        0.3708687040
       -1.1048901353        0.4309238847
       -1.0056701564        0.3732776850
       -0.9064501775        0.4106353190
       -0.8072301987        0.5043595812
       -0.7080102198        0.6073694947
       -0.6087902409        0.5035121088
       -0.5095702621        0.6650595441
       -0.4103502832        0.7063301189
       -0.3111303043        0.4954593289
       -0.2119103255        0.3775858552
       -0.1126903466        0.3756830084
       -0.0134703678        0.3561521269
        0.0857496111        0.3991095086
        0.1849695900        0.4674305312
        0.2841895688        0.6565259497
        0.3834095477        0.8812105822
        0.4826295266        2.3373491498
        0.5818495054        0.7354798205
        0.6810694843        0.3715648234
        0.7802894632        0.7063822942
        0.8795094420        1.0764121641
        0.9787294209        1.4151596309
        1.0779493997        1.2733629806
        1.1771693786        1.2640192784
        1.2763893575        1.6567505133
        1.3756093363        1.6124325239
        1.4748293152        1.0554213784
        1.5740492941        1.3669192632
        1.6732692729        1.8064558118
        1.7724892518        2.6630101432
        1.8717092306        0.7176167984
        1.9709292095        0.6761984920
        2.0701491884        0.6988001472
        2.1693691672        0.9429654212
        2.2685891461        0.9295264411
        2.3678091250        0.1709994218
        2.4670291038        0.1806335799
        2.5662490827        0.2086939383
        2.6654690616        0.2255105968
        2.7646890404        0.2537409448
        2.8639090193        0.3237635584
        2.9631289981        0.3779619826
        3.0623489770        5.7058065458
        3.1615689559        1.4636164591
        3.2607889347        1.2020474606
        3.3600089136        0.9223634740
        3.4592288925        0.9265527281
        3.5584488713        2.1522847165
        3.6576688502        0.6097534757
        3.7568888291        0.4854019369
        3.8561088079        0.4782138794
        3.9553287868        0.4619469349
        4.0545487656        0.4524173514
        4.1537687445        0.4447879843
        4.2529887234        0.4495848220
        4.3522087022        0.4556260681
        4.4514286811        0.4577386624
        4.5506486600        0.4801690112
        4.6498686388        0.7384308304
        4.7490886177        0.7885477549
        4.8483085966        0.7783054626
        4.9475285754        0.7650787755
        5.0467485543        0.7943588697
        5.1459685331        0.8138114863
        5.2451885120        0.9067396986
        5.3444084909        0.9642316648
        5.4436284697        1.1778489644
        5.5428484486        1.5556062627
        5.6420684275        1.5952659823
        5.7412884063        0.2571717421
        5.8405083852        0.2900443550
        5.9397283640        0.3923370107
        6.0389483429        0.4920595223
        6.1381683218        0.7579966032
        6.2373883006        2.1765852598
        6.3366082795        1.1740847408
        6.4358282584        0.8278576569
        6.5350482372        0.6290179392
        6.6342682161        0.5167458051
        6.7334881950        0.3753660723
        6.8327081738        0.0000000000
        6.9319281527        0.3773162446
        7.0311481315        0.3986429673
        7.1303681104        0.4549879650
        7.2295880893        1.0457825638
        7.3288080681        1.1448788704
        7.4280280470        1.6021909198
        7.5272480259        1.4927684671
        7.6264680047        2.8179701949
        7.7256879836        5.0946603741
        7.8249079625        0.9550712292
        7.9241279413        3.9004837506
        8.0233479202        4.7482682762
        8.1225678990        0.2809684142
        8.2217878779        0.2191315920
        8.3210078568        0.2007759471
        8.4202278356        0.1966191479
        8.5194478145        0.1952943875
        8.6186677934        0.1941770569
        8.7178877722        0.1942629022
        8.8171077511        0.1943487476
        8.9163277300        0.2053879405
        9.0155477088        0.2090622446
        9.1147676877        0.2127433509
        9.2139876665        0.2152096210
        9.3132076454        0.2285641833
        9.4124276243        0.2377547071
        9.5116476031        0.2407365850
        9.6108675820        0.2435296956
        9.7100875609        0.2688029707
        9.8093075397        0.2788755783
        9.9085275186        0.2910269058
       10.0077474974        0.3248803556
       10.1069674763        0.3638766141
       10.2061874552        0.6460734134
       10.3054074340        0.2942217018
       10.4046274129        0.2389287875
       10.5038473918        0.2157105150
       10.6030673706        0.1929015030
       10.7022873495        0.1700924909
       10.8015073284        0.2110748398
       10.9007273072        0.2341477333
       10.9999472861        0.2447862736
       11.0991672649        0.2058870038
       11.1983872438        0.1328757910
       11.2976072227        0.1627451373
       11.3968272015        0.1801215595
       11.4960471804        0.2134835575
       11.5952671593        0.2127823076
       11.6944871381        0.2516643134
       11.7937071170        0.4046478901
       11.8929270959        0.3640853797
       11.9921470747        0.3281384815
       12.0913670536        0.3070201492
       12.1905870324        0.2903769612
       12.2898070113        0.2820634302
       12.3890269902        0.2812182446
       12.4882469690        0.2761731406
       12.5874669479        0.2717125718
       12.6866869268        0.2678936220
       12.7859069056        0.2672201197
       12.8851268845        0.2696799021
       12.9843468633        0.2648865057
       13.0835668422        0.2604998525
       13.1827868211        0.2584694988
       13.2820067999        0.2644715489
       13.3812267788        0.2581934849
       13.4804467577        0.2530644772
       13.5796667365        0.2511216988
       13.6788867154        2.9703897747
       13.7781066943        2.2154133868
       13.8773266731        1.2749423599
       13.9765466520        0.9646569196
       14.0757666308        0.7767133398
       14.1749866097        0.6855323720
       14.2742065886        0.6227730628
       14.3734265674        0.5491322704
       14.4726465463        0.5161084768
       14.5718665252        0.4857723468
       14.6710865040        0.4519532216
       14.7703064829        0.4369895360
       14.8695264618        0.4355637302
       14.9687464406        0.5059251320
       15.0679664195        0.0000000000
       15.1671863983        0.0000000000
       15.2664063772        0.0000000000
       15.3656263561        0.0000000000
       15.4648463349        0.0000000000
       15.5640663138        0.0000000000
       15.6632862927        0.0000000000
       15.7625062715        0.0000000000
       15.8617262504        0.0000000000
       15.9609462293        0.0000000000
       16.0601662081        0.0000000000
       16.1593861870        0.0000000000
       16.2586061658        0.0000000000
       16.3578261447        0.0000000000
       16.4570461236        0.0000000000
       16.5562661024        0.0000000000
       16.6554860813        0.0000000000
